customer_id,age,gender,income,region,tenure_years,received_campaign,spend_last_month,channel,product_category,responded,spend_this_month,is_high_value,days_since_last_purchase,credit_score,customer_segment
CUST04408,57,Male,60008,South,6.6,0,316.23,Email,Loans,0,316.23,0,208,618,3
CUST04409,20,Female,66253,North,0.1,1,14.48,Email,Credit Card,0,14.48,0,277,614,3
CUST04410,46,Female,65442,East,2.5,1,212.98,Email,Loans,0,212.98,0,178,700,3
CUST04411,58,Female,75639,North,11.0,1,226.11,Phone,Loans,0,226.11,0,188,727,0
CUST04412,46,Male,41405,South,3.7,1,135.23,Email,Insurance,0,135.23,0,215,629,2
CUST04413,51,Male,56604,South,2.1,1,232.37,SMS,Credit Card,0,232.37,0,346,711,3
CUST04414,51,Female,90707,West,1.5,0,513.27,App Notification,Loans,0,513.27,0,201,634,1
CUST04415,45,Female,68548,East,1.4,0,264.74,Phone,Insurance,0,264.74,0,314,653,3
CUST04416,30,Male,53001,North,0.5,1,650.36,Phone,Credit Card,0,650.36,0,172,731,3
CUST04417,32,Male,53826,East,8.5,0,119.06,SMS,Credit Card,0,119.06,0,207,662,3
CUST04418,40,Female,84416,South,0.5,0,150.28,Email,Loans,0,150.28,0,288,765,0
CUST04419,61,Female,59643,West,1.7,0,61.23,Email,Loans,0,61.23,0,59,670,3
CUST04420,43,Female,80218,East,0.2,1,848.13,SMS,Loans,0,848.13,0,359,755,0
CUST04421,21,Other,57463,East,7.6,0,11.34,SMS,Loans,0,11.34,0,236,813,3
CUST04422,43,Male,47400,North,0.2,1,88.83,Phone,Credit Card,0,88.83,0,81,662,2
CUST04423,57,Male,74888,West,1.8,1,70.68,Phone,Savings,1,203.6,0,177,823,0
CUST04424,26,Female,68052,West,4.3,0,97.72,Email,Insurance,0,97.72,0,317,700,3
CUST04425,22,Female,83702,West,2.6,0,499.52,Phone,Loans,0,499.52,0,40,668,0
CUST04426,49,Male,87682,North,1.7,1,91.79,Phone,Credit Card,0,91.79,0,82,685,0
CUST04427,37,Male,62840,South,1.6,0,497.73,Email,Insurance,0,497.73,0,162,679,3
CUST04428,67,Female,76978,East,8.0,0,110.1,Email,Savings,0,110.1,0,113,770,0
CUST04429,28,Male,62223,North,18.2,0,385.89,App Notification,Insurance,0,385.89,0,89,765,3
CUST04430,32,Male,82672,South,2.1,1,147.52,Phone,Savings,0,147.52,0,12,765,0
CUST04431,49,Female,74668,West,0.2,1,74.61,App Notification,Loans,0,74.61,0,363,635,0
CUST04432,45,Female,57523,South,0.2,0,119.33,Phone,Loans,0,119.33,0,265,709,3
CUST04433,39,Female,55848,East,7.1,1,110.46,Phone,Savings,1,170.77,0,232,622,3
CUST04434,58,Male,75373,North,4.0,1,60.2,Phone,Loans,0,60.2,0,89,750,0
CUST04435,34,Female,93243,East,7.7,0,68.4,Email,Insurance,0,68.4,1,216,675,1
CUST04436,43,Female,88025,East,6.0,0,41.27,SMS,Insurance,0,41.27,0,49,725,0
CUST04437,61,Female,51139,East,11.9,1,81.89,Email,Insurance,0,81.89,0,270,674,3
CUST04438,24,Female,53243,East,10.9,1,195.85,Email,Loans,0,195.85,0,304,612,3
CUST04439,59,Male,56190,North,7.8,1,97.73,Email,Credit Card,0,97.73,0,313,744,3
CUST04440,43,Male,58068,West,3.2,0,249.18,Email,Savings,0,249.18,0,349,748,3
CUST04441,42,Male,33666,East,1.8,1,868.23,Phone,Credit Card,0,868.23,0,60,706,2
CUST04442,27,Male,85800,South,3.5,1,94.67,SMS,Insurance,0,94.67,0,337,594,0
CUST04443,62,Female,60882,West,3.5,0,124.22,Phone,Loans,0,124.22,0,246,737,3
CUST04444,36,Female,79241,South,4.7,1,35.85,Email,Loans,0,35.85,0,299,663,0
CUST04445,28,Female,63684,West,1.0,0,99.59,SMS,Loans,0,99.59,0,214,725,3
CUST04446,30,Female,69540,South,5.3,0,259.53,SMS,Credit Card,0,259.53,0,82,675,3
CUST04447,25,Male,56296,West,3.0,0,49.03,SMS,Insurance,0,49.03,0,347,680,3
CUST04448,57,Male,69434,East,4.8,1,40.19,Phone,Savings,0,40.19,0,64,724,3
CUST04449,21,Male,52575,North,1.4,1,94.44,SMS,Loans,0,94.44,0,258,658,3
CUST04450,64,Male,69583,East,2.8,1,341.46,Phone,Credit Card,1,376.11,0,257,691,3
CUST04451,48,Male,99144,North,1.2,1,195.45,SMS,Credit Card,1,324.15,0,118,725,1
CUST04452,45,Female,80412,South,10.4,0,632.02,App Notification,Loans,0,632.02,0,320,808,0
CUST04453,28,Other,75821,North,3.3,1,469.81,SMS,Savings,0,469.81,0,328,696,0
CUST04454,60,Male,43605,North,1.3,1,32.77,Phone,Credit Card,0,32.77,0,341,741,2
CUST04455,18,Male,81345,North,0.2,1,8.7,Phone,Savings,0,8.7,0,24,641,0
CUST04456,66,Female,83289,East,5.6,0,101.86,SMS,Insurance,0,101.86,0,236,784,0
CUST04457,64,Male,75365,East,1.2,1,147.66,Email,Loans,0,147.66,0,315,659,0
CUST04458,69,Female,74285,East,22.8,0,144.96,Email,Credit Card,1,291.26,0,102,693,0
CUST04459,55,Female,67196,South,3.8,1,28.8,Phone,Insurance,0,28.8,0,312,725,3
CUST04460,41,Female,82988,East,1.7,1,26.66,SMS,Loans,0,26.66,0,5,661,0
CUST04461,64,Male,97940,East,5.4,1,9.6,Phone,Savings,0,9.6,1,109,754,1
CUST04462,48,Female,76610,South,1.6,0,380.57,Email,Insurance,0,380.57,0,183,666,0
CUST04463,58,Male,50565,West,8.6,0,590.32,SMS,Savings,0,590.32,0,119,741,3
CUST04464,63,Female,52095,East,1.8,0,24.59,SMS,Savings,0,24.59,0,292,753,3
CUST04465,67,Male,84524,East,22.2,1,47.94,SMS,Credit Card,0,47.94,0,328,728,0
CUST04466,43,Male,50728,South,4.6,1,18.83,App Notification,Savings,0,18.83,0,350,735,3
CUST04467,66,Female,74021,North,9.3,1,419.93,Email,Insurance,0,419.93,0,183,826,0
CUST04468,67,Female,63089,West,0.4,0,637.42,SMS,Loans,0,637.42,0,138,720,3
CUST04469,22,Female,48555,West,2.1,0,60.71,Phone,Credit Card,0,60.71,0,85,705,2
CUST04470,37,Female,86645,North,6.7,0,72.36,SMS,Loans,0,72.36,0,174,716,0
CUST04471,69,Female,84135,South,5.3,0,90.09,App Notification,Loans,0,90.09,0,52,763,0
CUST04472,58,Male,42887,East,1.1,1,139.62,App Notification,Insurance,0,139.62,0,226,816,2
CUST04473,28,Female,79628,East,2.2,1,229.43,App Notification,Credit Card,0,229.43,0,226,691,0
CUST04474,50,Female,76705,West,1.5,1,140.39,SMS,Savings,0,140.39,0,132,654,0
CUST04475,67,Female,86749,North,4.8,0,603.19,Phone,Loans,0,603.19,0,184,758,0
CUST04476,55,Female,73335,South,2.1,0,21.05,App Notification,Credit Card,0,21.05,0,267,631,0
CUST04477,44,Male,98536,North,1.8,0,320.5,Phone,Loans,0,320.5,0,105,712,1
CUST04478,51,Female,67466,South,1.2,1,81.44,SMS,Loans,1,183.28,0,178,715,3
CUST04479,32,Male,64558,North,2.6,1,94.82,SMS,Loans,0,94.82,0,189,694,3
CUST04480,49,Male,50504,West,1.1,0,246.77,SMS,Credit Card,0,246.77,0,151,697,3
CUST04481,38,Female,51321,East,16.4,0,530.08,SMS,Loans,0,530.08,0,113,617,3
CUST04482,63,Male,49510,West,0.8,1,251.9,SMS,Savings,0,251.9,0,286,656,2
CUST04483,22,Female,74367,North,12.2,1,299.1,Phone,Loans,0,299.1,0,123,746,0
CUST04484,23,Male,64618,North,2.8,0,277.88,Email,Savings,0,277.88,0,88,597,3
CUST04485,55,Male,76613,South,2.4,1,77.42,Email,Loans,0,77.42,0,25,695,0
CUST04486,39,Female,45815,South,1.3,0,282.88,Email,Loans,0,282.88,0,30,684,2
CUST04487,35,Female,52886,West,5.0,1,306.98,Phone,Credit Card,0,306.98,0,167,600,3
CUST04488,31,Female,52549,South,5.8,0,152.46,Phone,Loans,0,152.46,0,74,784,3
CUST04489,27,Female,113385,North,3.2,0,153.9,SMS,Loans,1,194.08,0,73,648,1
CUST04490,63,Female,66686,North,0.3,0,285.19,App Notification,Loans,0,285.19,0,112,727,3
CUST04491,30,Male,68672,North,12.5,0,339.69,Email,Loans,0,339.69,0,211,676,3
CUST04492,48,Male,68450,West,19.6,1,82.26,Phone,Loans,0,82.26,0,180,657,3
CUST04493,47,Male,101056,South,2.8,1,323.46,Phone,Loans,0,323.46,0,5,688,1
CUST04494,20,Female,37733,West,4.8,0,336.63,Phone,Loans,0,336.63,0,332,682,2
CUST04495,47,Female,68802,East,3.0,1,53.35,Phone,Savings,0,53.35,0,202,690,3
CUST04496,23,Male,37545,North,1.9,0,252.43,Phone,Insurance,0,252.43,0,256,660,2
CUST04497,46,Female,22403,North,0.4,0,41.29,SMS,Insurance,0,41.29,0,142,649,2
CUST04498,25,Female,55315,West,3.0,1,19.53,Phone,Savings,0,19.53,0,20,750,3
CUST04499,61,Male,78243,West,8.5,1,170.92,Phone,Loans,0,170.92,0,100,700,0
CUST04500,62,Male,54044,South,0.1,0,478.62,SMS,Loans,0,478.62,0,281,696,3
CUST04501,60,Female,77915,North,4.4,0,7.22,App Notification,Credit Card,0,7.22,0,169,655,0
CUST04502,61,Female,72129,North,10.6,1,350.32,Phone,Loans,1,405.09,0,325,778,0
CUST04503,50,Female,67218,South,1.2,0,141.23,Phone,Loans,0,141.23,0,233,695,3
CUST04504,34,Male,95299,North,1.0,1,394.51,App Notification,Savings,0,394.51,0,91,605,1
CUST04505,65,Other,58079,North,7.4,1,370.91,Phone,Savings,0,370.91,0,258,713,3
CUST04506,28,Male,77613,South,1.5,0,416.35,Email,Credit Card,1,576.6,0,28,661,0
CUST04507,30,Male,33938,North,1.1,0,292.96,App Notification,Loans,0,292.96,0,44,745,2
CUST04508,67,Other,71975,North,2.4,1,370.29,SMS,Insurance,0,370.29,0,141,751,0
CUST04509,28,Male,64855,West,2.5,0,38.72,App Notification,Loans,0,38.72,0,85,746,3
CUST04510,48,Female,46355,East,10.4,0,72.44,SMS,Loans,0,72.44,0,299,676,2
CUST04511,45,Male,77969,West,4.8,1,55.54,App Notification,Loans,0,55.54,0,311,694,0
CUST04512,61,Female,55220,South,2.6,1,271.29,SMS,Credit Card,0,271.29,0,320,712,3
CUST04513,23,Female,104643,East,3.8,0,33.36,Phone,Loans,0,33.36,0,268,744,1
CUST04514,58,Male,21323,North,15.4,1,40.23,Email,Savings,0,40.23,0,297,648,2
CUST04515,33,Female,74965,East,0.6,1,422.33,App Notification,Insurance,0,422.33,0,44,704,0
CUST04516,21,Male,70853,North,1.2,0,244.75,Email,Credit Card,0,244.75,0,11,793,0
CUST04517,52,Female,64382,North,16.4,0,416.5,Email,Credit Card,0,416.5,0,275,673,3
CUST04518,65,Male,59415,West,15.8,1,30.01,Email,Loans,1,91.74,0,316,698,3
CUST04519,43,Male,71372,East,1.0,0,101.83,Email,Loans,0,101.83,0,200,830,0
CUST04520,29,Male,91243,West,0.8,0,66.58,Email,Loans,0,66.58,0,199,687,1
CUST04521,28,Male,36556,South,2.7,1,1.95,Phone,Loans,0,1.95,0,121,623,2
CUST04522,54,Female,53880,South,0.3,1,66.96,SMS,Credit Card,0,66.96,0,14,697,3
CUST04523,42,Male,48993,South,5.3,1,95.47,Email,Insurance,0,95.47,0,64,783,2
CUST04524,35,Male,48054,East,0.4,1,19.35,SMS,Savings,0,19.35,0,220,752,2
CUST04525,36,Male,76854,East,0.3,0,167.17,SMS,Loans,0,167.17,0,152,651,0
CUST04526,40,Male,81786,West,3.3,0,96.63,App Notification,Insurance,0,96.63,0,246,720,0
CUST04527,55,Female,91302,North,15.8,1,9.52,Phone,Loans,0,9.52,1,95,691,1
CUST04528,35,Other,82101,East,2.8,1,243.46,Phone,Insurance,0,243.46,0,268,740,0
CUST04529,43,Male,83722,South,2.2,1,261.33,App Notification,Loans,0,261.33,0,193,669,0
CUST04530,23,Female,41763,North,31.0,0,359.72,App Notification,Savings,0,359.72,0,58,724,2
CUST04531,21,Female,99671,East,3.8,1,132.93,Email,Credit Card,0,132.93,0,94,795,1
CUST04532,61,Male,65804,East,2.4,0,692.56,SMS,Loans,0,692.56,0,298,569,3
CUST04533,68,Female,90659,North,2.4,0,490.83,Phone,Loans,1,527.66,0,1,729,1
CUST04534,46,Female,42476,North,1.1,0,160.3,SMS,Loans,0,160.3,0,362,765,2
CUST04535,51,Female,65171,South,3.6,0,117.74,Phone,Savings,0,117.74,0,328,622,3
CUST04536,34,Female,88860,South,2.9,1,0.61,SMS,Savings,1,55.27,0,206,663,0
CUST04537,60,Male,70558,South,1.6,0,248.26,Email,Savings,0,248.26,0,193,680,0
CUST04538,60,Female,54920,North,0.9,0,166.46,SMS,Loans,0,166.46,0,224,663,3
CUST04539,33,Female,96196,North,1.9,0,554.66,App Notification,Loans,0,554.66,0,38,659,1
CUST04540,19,Female,46571,East,3.6,1,180.39,Email,Credit Card,0,180.39,0,332,681,2
CUST04541,51,Female,69591,West,0.3,1,988.3,Phone,Savings,1,1175.56,0,308,742,3
CUST04542,25,Male,82803,East,0.8,1,384.58,Email,Insurance,0,384.58,0,111,774,0
CUST04543,30,Other,111913,East,14.7,0,614.08,App Notification,Credit Card,0,614.08,1,252,765,1
CUST04544,59,Female,60832,East,3.9,1,79.4,SMS,Insurance,0,79.4,0,336,749,3
CUST04545,25,Male,64470,North,0.3,0,32.35,SMS,Loans,0,32.35,0,84,791,3
CUST04546,47,Male,61106,North,5.9,0,318.78,Phone,Savings,0,318.78,0,364,801,3
CUST04547,49,Female,74769,West,0.3,1,308.54,Phone,Credit Card,0,308.54,0,160,708,0
CUST04548,53,Male,81758,East,6.7,0,47.51,SMS,Credit Card,0,47.51,0,155,771,0
CUST04549,64,Male,91866,West,6.9,0,289.42,Email,Loans,1,389.72,1,98,721,1
CUST04550,47,Male,85120,West,5.3,0,174.44,Phone,Loans,0,174.44,0,189,689,0
CUST04551,18,Male,60052,South,6.6,0,23.2,SMS,Loans,0,23.2,0,86,697,3
CUST04552,60,Male,86267,North,0.5,0,139.34,Email,Credit Card,0,139.34,0,62,750,0
CUST04553,56,Male,71830,North,6.5,0,535.13,Email,Loans,0,535.13,0,259,773,0
CUST04554,34,Male,84905,North,0.7,0,141.23,SMS,Insurance,0,141.23,0,81,729,0
CUST04555,37,Female,86047,North,2.1,1,310.89,Phone,Insurance,1,368.75,0,347,680,0
CUST04556,41,Female,102602,South,14.3,1,5.87,Email,Loans,0,5.87,1,359,675,1
CUST04557,67,Male,62908,North,3.5,1,260.45,Email,Loans,0,260.45,0,95,607,3
CUST04558,39,Male,59088,North,17.1,1,586.88,SMS,Loans,0,586.88,0,287,718,3
CUST04559,46,Female,78943,South,0.5,1,138.44,Phone,Loans,0,138.44,0,221,714,0
CUST04560,39,Male,93650,South,3.2,0,82.41,Phone,Savings,0,82.41,0,192,647,1
CUST04561,61,Male,71161,South,0.3,0,208.06,Phone,Credit Card,0,208.06,0,170,723,0
CUST04562,26,Male,94954,South,5.0,1,496.01,Email,Savings,1,668.29,0,58,722,1
CUST04563,54,Female,83801,East,0.4,0,38.9,App Notification,Loans,0,38.9,0,43,625,0
CUST04564,27,Female,65975,West,1.0,0,103.4,SMS,Loans,0,103.4,0,160,683,3
CUST04565,53,Female,81266,North,1.5,0,33.99,SMS,Credit Card,1,83.96,0,158,770,0
CUST04566,54,Female,61303,North,6.9,1,137.3,Phone,Insurance,0,137.3,0,235,668,3
CUST04567,45,Female,74772,West,0.9,1,155.49,SMS,Loans,0,155.49,0,339,700,0
CUST04568,45,Male,48536,East,9.4,0,577.21,Phone,Credit Card,0,577.21,0,301,708,2
CUST04569,59,Female,68636,West,0.7,1,106.38,App Notification,Credit Card,1,305.26,0,144,698,3
CUST04570,60,Male,89993,North,0.2,1,167.38,Email,Savings,0,167.38,0,10,734,1
CUST04571,38,Female,85342,West,2.5,0,433.02,SMS,Insurance,0,433.02,0,330,746,0
CUST04572,41,Female,82416,West,19.4,0,77.55,Email,Savings,0,77.55,0,348,763,0
CUST04573,59,Female,75749,East,0.6,0,224.27,Phone,Savings,0,224.27,0,268,684,0
CUST04574,57,Male,73196,North,0.5,1,283.07,SMS,Savings,0,283.07,0,156,726,0
CUST04575,19,Male,44658,West,7.0,0,80.25,Phone,Savings,0,80.25,0,18,741,2
CUST04576,25,Female,65878,West,1.9,0,35.91,Email,Loans,0,35.91,0,284,694,3
CUST04577,65,Female,73652,West,6.3,0,139.8,SMS,Insurance,0,139.8,0,231,664,0
CUST04578,44,Female,47511,North,1.1,1,88.26,App Notification,Savings,0,88.26,0,270,707,2
CUST04579,39,Male,34964,West,3.1,1,61.98,Phone,Loans,0,61.98,0,264,669,2
CUST04580,54,Female,92576,North,1.5,0,725.53,SMS,Loans,0,725.53,0,356,664,1
CUST04581,44,Female,71016,North,3.0,1,139.49,Phone,Credit Card,0,139.49,0,259,711,0
CUST04582,46,Female,74199,East,7.3,0,388.25,Email,Credit Card,0,388.25,0,202,690,0
CUST04583,20,Female,81112,South,7.2,0,43.46,Email,Loans,0,43.46,0,137,708,0
CUST04584,61,Female,50356,East,3.6,1,560.83,Phone,Loans,0,560.83,0,47,622,2
CUST04585,30,Female,61930,East,13.2,1,316.4,Phone,Loans,0,316.4,0,63,691,3
CUST04586,62,Female,100081,North,1.5,0,330.77,Email,Loans,0,330.77,0,77,586,1
CUST04587,27,Female,60226,East,1.4,0,98.78,Email,Savings,0,98.78,0,342,647,3
CUST04588,53,Male,64682,West,4.8,1,132.97,App Notification,Savings,0,132.97,0,121,695,3
CUST04589,26,Male,56610,North,4.9,1,179.96,SMS,Loans,0,179.96,0,13,760,3
CUST04590,44,Female,55182,East,0.2,1,311.91,SMS,Savings,0,311.91,0,179,726,3
CUST04591,51,Female,92109,South,4.7,1,378.17,SMS,Savings,1,373.72,0,316,704,1
CUST04592,68,Female,20466,South,2.3,1,16.25,Phone,Credit Card,0,16.25,0,331,681,2
CUST04593,18,Female,60859,South,6.9,1,468.81,App Notification,Savings,0,468.81,0,157,687,3
CUST04594,49,Male,74508,South,8.3,1,554.51,Phone,Credit Card,1,682.73,0,16,765,0
CUST04595,42,Female,103935,North,4.0,1,179.73,Phone,Insurance,0,179.73,0,246,644,1
CUST04596,46,Female,47295,East,0.0,0,41.34,SMS,Loans,0,41.34,0,192,663,2
CUST04597,24,Male,43886,East,5.1,0,341.21,Email,Credit Card,0,341.21,0,341,753,2
CUST04598,66,Male,52797,East,6.9,0,159.07,App Notification,Credit Card,0,159.07,0,55,682,3
CUST04599,20,Female,84034,South,1.4,1,339.87,Phone,Credit Card,0,339.87,0,334,796,0
CUST04600,37,Male,72505,East,3.1,0,337.27,Phone,Loans,0,337.27,0,311,734,0
CUST04601,37,Female,41147,South,16.9,0,18.14,Phone,Loans,0,18.14,0,188,757,2
CUST04602,47,Male,71991,South,1.8,0,186.8,SMS,Loans,0,186.8,0,169,618,0
CUST04603,52,Female,101028,South,1.3,0,132.0,SMS,Savings,0,132.0,0,208,752,1
CUST04604,52,Female,75289,South,1.2,1,584.2,SMS,Credit Card,0,584.2,0,9,657,0
CUST04605,66,Female,73291,North,4.1,0,70.38,SMS,Loans,0,70.38,0,6,735,0
CUST04606,56,Male,74494,East,15.0,0,46.13,SMS,Insurance,0,46.13,0,102,681,0
CUST04607,44,Female,78290,West,4.7,1,454.77,App Notification,Loans,0,454.77,0,146,711,0
CUST04608,43,Male,44657,North,1.8,1,32.2,Email,Loans,0,32.2,0,280,644,2
CUST04609,31,Male,65361,North,5.1,0,232.0,Email,Loans,0,232.0,0,51,613,3
CUST04610,34,Other,66404,South,4.9,0,71.34,Phone,Credit Card,0,71.34,0,273,707,3
CUST04611,35,Female,60330,East,4.5,1,167.79,SMS,Credit Card,0,167.79,0,228,685,3
CUST04612,62,Female,83722,West,0.9,0,191.54,SMS,Credit Card,0,191.54,0,277,655,0
CUST04613,69,Male,57320,East,5.0,1,108.04,SMS,Savings,0,108.04,0,83,615,3
CUST04614,46,Male,62800,West,2.8,0,737.5,Email,Loans,0,737.5,0,318,566,3
CUST04615,37,Male,44796,South,0.1,0,28.27,Phone,Loans,0,28.27,0,347,726,2
CUST04616,44,Female,77566,East,3.9,0,99.32,App Notification,Credit Card,0,99.32,0,117,687,0
CUST04617,35,Female,88838,South,22.7,0,112.56,SMS,Loans,0,112.56,0,75,669,0
CUST04618,21,Female,62779,South,2.2,1,199.42,SMS,Loans,0,199.42,0,310,710,3
CUST04619,18,Female,86147,East,16.8,1,104.6,Phone,Savings,1,151.77,0,171,750,0
CUST04620,67,Male,67060,South,0.5,1,20.41,Phone,Insurance,0,20.41,0,214,713,3
CUST04621,18,Male,19451,East,6.6,1,589.12,SMS,Credit Card,0,589.12,0,211,677,2
CUST04622,43,Male,68969,South,0.6,1,107.6,SMS,Insurance,0,107.6,0,151,806,3
CUST04623,62,Male,66488,East,1.6,1,83.91,Email,Insurance,0,83.91,0,240,668,3
CUST04624,37,Male,72059,South,4.2,1,118.38,App Notification,Savings,0,118.38,0,121,629,0
CUST04625,69,Female,75063,North,4.5,0,48.82,SMS,Loans,1,104.19,0,309,704,0
CUST04626,40,Male,56321,West,7.5,0,21.12,Email,Credit Card,0,21.12,0,215,687,3
CUST04627,27,Female,99426,West,4.8,1,32.17,Phone,Loans,1,197.96,0,296,747,1
CUST04628,28,Male,68676,East,4.5,1,36.46,Email,Insurance,0,36.46,0,265,673,3
CUST04629,58,Other,66006,East,12.2,1,44.05,App Notification,Insurance,0,44.05,0,152,691,3
CUST04630,58,Female,84890,East,3.0,1,108.93,SMS,Savings,1,161.17,0,332,656,0
CUST04631,22,Female,70370,East,1.3,0,195.58,SMS,Insurance,0,195.58,0,76,740,0
CUST04632,18,Male,121316,North,0.9,1,198.25,Email,Insurance,0,198.25,0,224,707,1
CUST04633,34,Female,65801,North,2.6,1,0.02,Email,Insurance,0,0.02,0,130,686,3
CUST04634,39,Female,77036,South,6.2,0,507.55,Phone,Savings,0,507.55,0,251,692,0
CUST04635,51,Male,55016,West,0.2,1,346.15,Email,Loans,1,425.11,0,326,698,3
CUST04636,62,Male,87410,North,0.7,1,664.5,Phone,Insurance,0,664.5,0,260,628,0
CUST04637,58,Male,76174,West,0.6,1,89.25,App Notification,Credit Card,0,89.25,0,317,758,0
CUST04638,46,Female,63220,East,4.4,1,218.61,App Notification,Insurance,0,218.61,0,205,755,3
CUST04639,21,Female,52551,East,1.4,0,36.79,Email,Insurance,0,36.79,0,126,702,3
CUST04640,22,Female,43811,North,0.9,0,339.69,Phone,Credit Card,0,339.69,0,192,696,2
CUST04641,28,Male,78374,South,4.5,1,35.2,SMS,Savings,0,35.2,0,36,650,0
CUST04642,68,Male,42262,West,7.2,0,78.9,Email,Loans,1,204.55,0,41,786,2
CUST04643,38,Female,96169,South,2.0,0,135.0,SMS,Credit Card,0,135.0,0,359,774,1
CUST04644,52,Male,44743,South,4.3,0,180.54,Phone,Loans,0,180.54,0,166,719,2
CUST04645,29,Female,66432,North,0.5,1,164.03,SMS,Loans,1,215.22,0,338,741,3
CUST04646,43,Female,52369,North,13.7,0,21.54,Phone,Loans,1,120.42,0,143,761,3
CUST04647,68,Male,70653,North,2.1,0,109.52,Phone,Insurance,0,109.52,0,304,751,0
CUST04648,36,Female,70530,East,30.0,1,512.55,Phone,Insurance,0,512.55,0,353,657,0
CUST04649,62,Male,78896,South,19.2,1,411.72,Email,Savings,0,411.72,0,234,684,0
CUST04650,24,Female,39474,East,7.5,1,178.7,Phone,Loans,1,253.43,0,228,723,2
CUST04651,64,Male,54725,North,0.1,1,169.88,Phone,Loans,0,169.88,0,191,710,3
CUST04652,24,Female,89410,West,3.9,0,23.68,SMS,Loans,0,23.68,0,25,737,0
CUST04653,43,Male,83171,West,0.5,0,44.69,SMS,Insurance,0,44.69,0,260,732,0
CUST04654,57,Male,20010,North,11.3,0,58.24,App Notification,Insurance,0,58.24,0,18,712,2
CUST04655,22,Female,77544,South,7.8,1,133.96,Phone,Savings,0,133.96,0,120,569,0
CUST04656,38,Male,49350,North,17.9,0,262.87,Phone,Insurance,0,262.87,0,353,758,2
CUST04657,31,Female,58163,West,4.7,1,123.51,Email,Insurance,0,123.51,0,84,741,3
CUST04658,21,Male,65453,West,3.7,0,26.95,Phone,Savings,0,26.95,0,213,803,3
CUST04659,40,Female,101147,West,3.7,0,115.73,SMS,Insurance,0,115.73,0,329,676,1
CUST04660,59,Male,49146,North,2.4,1,35.5,Email,Insurance,0,35.5,0,65,607,2
CUST04661,37,Female,41922,South,3.2,1,278.18,Phone,Insurance,0,278.18,0,27,690,2
CUST04662,32,Male,79006,North,5.0,0,36.42,Email,Loans,0,36.42,0,207,722,0
CUST04663,67,Male,69439,South,13.5,0,131.76,SMS,Loans,1,368.64,0,88,677,3
CUST04664,69,Male,94140,East,4.5,0,236.45,Email,Credit Card,0,236.45,0,236,768,1
CUST04665,62,Female,62943,North,9.7,0,51.81,Email,Loans,0,51.81,0,50,666,3
CUST04666,46,Male,94216,East,9.9,1,15.82,Phone,Loans,0,15.82,1,183,694,1
CUST04667,25,Female,70325,East,3.7,0,165.7,Phone,Credit Card,0,165.7,0,233,687,0
CUST04668,58,Female,80582,West,2.1,0,11.15,Email,Loans,0,11.15,0,186,838,0
CUST04669,65,Male,102478,South,5.1,1,177.23,Email,Savings,1,330.8,1,89,654,1
CUST04670,36,Female,66655,West,3.0,1,280.08,Email,Loans,0,280.08,0,86,729,3
CUST04671,65,Male,90893,East,0.4,0,79.89,SMS,Savings,0,79.89,0,104,639,1
CUST04672,56,Male,57728,West,2.4,0,134.02,App Notification,Savings,0,134.02,0,110,717,3
CUST04673,63,Female,74550,West,25.6,0,528.35,SMS,Loans,0,528.35,0,120,652,0
CUST04674,45,Female,41106,West,0.2,0,127.39,Email,Credit Card,0,127.39,0,88,754,2
CUST04675,63,Female,59913,East,6.0,1,1134.11,Email,Insurance,0,1134.11,0,56,745,3
CUST04676,44,Male,48839,North,9.2,1,34.16,Email,Insurance,0,34.16,0,155,713,2
CUST04677,21,Male,94415,East,5.2,0,246.84,Email,Loans,0,246.84,1,90,630,1
CUST04678,32,Male,104775,East,4.2,1,211.47,Email,Savings,0,211.47,0,294,697,1
CUST04679,52,Female,62905,East,6.1,0,411.62,SMS,Loans,0,411.62,0,361,684,3
CUST04680,54,Female,54539,East,2.8,0,19.4,SMS,Loans,0,19.4,0,196,741,3
CUST04681,18,Female,43721,South,0.5,1,65.76,Phone,Savings,0,65.76,0,23,654,2
CUST04682,20,Male,75290,East,16.4,0,28.35,SMS,Insurance,0,28.35,0,83,757,0
CUST04683,64,Male,57954,East,2.8,0,540.9,Email,Loans,0,540.9,0,184,748,3
CUST04684,41,Male,59025,North,5.5,1,111.25,App Notification,Loans,0,111.25,0,207,631,3
CUST04685,44,Male,102591,South,3.8,0,481.74,SMS,Loans,0,481.74,0,223,689,1
CUST04686,57,Male,64072,East,0.3,0,69.74,Phone,Loans,0,69.74,0,88,697,3
CUST04687,53,Female,81732,North,15.3,1,27.02,Phone,Credit Card,0,27.02,0,53,750,0
CUST04688,51,Female,71059,North,7.9,1,70.35,Phone,Insurance,0,70.35,0,202,665,0
CUST04689,46,Female,42895,South,0.8,1,181.85,Phone,Insurance,0,181.85,0,200,710,2
CUST04690,41,Male,33102,West,20.0,0,373.17,Email,Loans,0,373.17,0,195,754,2
CUST04691,41,Male,79750,North,6.7,0,97.35,Phone,Insurance,0,97.35,0,4,712,0
CUST04692,59,Female,104082,South,3.2,0,492.57,Phone,Insurance,1,488.74,0,361,607,1
CUST04693,21,Male,76299,West,4.7,1,56.0,Phone,Loans,0,56.0,0,21,675,0
CUST04694,20,Female,82481,West,0.6,0,236.53,SMS,Savings,0,236.53,0,310,745,0
